account_id,customer_id,iban,product_id,branch_id,currency,status,opened_at,closed_at
ACC0001856,CUST001440,LU65LR7205WH50DFRUEF,PR004,BR006,EUR,OPEN,2024-11-27T08:16:16+00:00,
ACC0001857,CUST001441,LU04N6PM0FV2T4XZW5OA,PR006,BR007,EUR,OPEN,2022-07-28T14:35:45+00:00,
ACC0001858,CUST001441,LU074W7KZYFU9LZ6BEQM,PR002,BR001,EUR,OPEN,2022-07-28T14:35:45+00:00,
ACC0001859,CUST001442,LU2921RJK145I94TD3C6,PR005,BR006,EUR,CLOSED,2022-11-23T06:26:22+00:00,2022-11-23T21:57:43+00:00
ACC0001860,CUST001442,LU96USW5KBMG90Y691SP,PR004,BR008,EUR,CLOSED,2022-11-05T11:14:31+00:00,2022-11-05T18:40:36+00:00
ACC0001861,CUST001443,LU81HYLHBCACD1YY7ROK,PR006,BR002,EUR,OPEN,2025-10-23T09:46:12+00:00,
ACC0001862,CUST001444,LU35195ACI96DEIPXV7L,PR001,BR010,EUR,OPEN,2023-07-15T04:05:21+00:00,
ACC0001863,CUST001445,LU78GQP842OT71428ZS3,PR006,BR005,EUR,CLOSED,2023-09-01T20:33:43+00:00,2023-11-19T15:46:17+00:00
ACC0001864,CUST001446,LU387DGJUNE6XG9N9WYY,PR001,BR003,EUR,OPEN,2022-01-30T17:30:03+00:00,
ACC0001865,CUST001447,LU24MDBCUY8XT6WLH5NR,PR003,BR007,EUR,OPEN,2023-03-29T22:29:56+00:00,
ACC0001866,CUST001448,LU195NQINNNAIERH532C,PR004,BR005,EUR,OPEN,2023-08-18T21:23:59+00:00,
ACC0001867,CUST001449,LU25WHT0188QPPQL6UV9,PR003,BR005,EUR,OPEN,2023-04-30T06:11:59+00:00,
ACC0001868,CUST001450,LU72HNVU09A1D3UN8WMK,PR002,BR007,EUR,OPEN,2024-01-30T03:37:38+00:00,
ACC0001869,CUST001450,LU45I9L2W6ZY7LY6ZNWK,PR008,BR005,EUR,OPEN,2024-01-30T03:37:38+00:00,
ACC0001870,CUST001451,LU07WJYYPMS52FE9THIE,PR001,BR007,EUR,OPEN,2025-02-06T20:12:57+00:00,
ACC0001871,CUST001452,LU46H1OR59NC1E4TWQ1G,PR008,BR004,EUR,OPEN,2024-02-11T22:27:14+00:00,
ACC0001872,CUST001452,LU30UCB0YOZMTBNWS7EX,PR003,BR002,EUR,OPEN,2024-02-11T22:27:14+00:00,
ACC0001873,CUST001452,LU55GW905Q36VVEX6R81,PR004,BR005,EUR,OPEN,2024-02-11T22:27:14+00:00,
ACC0001874,CUST001453,LU20224N2OFG1GPNHR3N,PR005,BR010,EUR,OPEN,2023-11-25T09:37:55+00:00,
ACC0001875,CUST001454,LU538VC8KN4S00SS5U7Z,PR008,BR005,EUR,OPEN,2024-06-17T12:31:50+00:00,
ACC0001876,CUST001455,LU45OFNWDZG7WMK9K401,PR003,BR010,EUR,OPEN,2021-11-02T19:13:05+00:00,
ACC0001877,CUST001456,LU035J4JDCY1BP2M8XSD,PR002,BR007,EUR,CLOSED,2021-06-18T09:46:17+00:00,2021-06-18T09:46:17+00:00
ACC0001878,CUST001457,LU03BAD1ILDXY6BL2Y35,PR004,BR003,EUR,CLOSED,2024-02-21T21:25:11+00:00,2024-02-23T09:05:02+00:00
ACC0001879,CUST001458,LU237YJM6H8C99MQF6P6,PR004,BR006,EUR,OPEN,2024-06-11T18:27:40+00:00,
ACC0001880,CUST001459,LU155Q7BJ80NWJUBHYQE,PR007,BR006,EUR,OPEN,2022-06-06T20:23:24+00:00,
ACC0001881,CUST001460,LU19F63L6JJ2IB7C3PQ9,PR008,BR003,EUR,CLOSED,2025-04-12T03:01:13+00:00,2025-05-05T07:25:12+00:00
ACC0001882,CUST001461,LU29BP2CGR7WR2FJYMJJ,PR001,BR006,EUR,CLOSED,2022-12-11T14:37:06+00:00,2022-12-11T14:37:06+00:00
ACC0001883,CUST001461,LU45A9RDQW7C06JVHSPR,PR003,BR005,EUR,OPEN,2022-12-11T14:37:06+00:00,
ACC0001884,CUST001462,LU55464S4SCVTMDN8UOB,PR001,BR001,EUR,OPEN,2024-12-30T16:24:44+00:00,
ACC0001885,CUST001463,LU18LSLQBNA7F5E1L0F5,PR004,BR010,EUR,OPEN,2024-01-31T21:33:00+00:00,
ACC0001886,CUST001464,LU13R2DIYYXZM3VOELNR,PR006,BR010,EUR,OPEN,2024-04-03T23:18:04+00:00,
ACC0001887,CUST001465,LU43M5L6LSWG7C2LK7KT,PR004,BR004,EUR,OPEN,2021-09-18T19:47:06+00:00,
ACC0001888,CUST001466,LU95IJDBY27OM8LLHL2N,PR003,BR001,EUR,OPEN,2022-12-26T08:11:56+00:00,
ACC0001889,CUST001467,LU44OG08BK210G35NWQ8,PR004,BR010,EUR,OPEN,2022-07-15T04:36:37+00:00,
ACC0001890,CUST001467,LU404PHM6SKB9VJK7N3V,PR007,BR004,EUR,OPEN,2022-07-15T04:36:37+00:00,
ACC0001891,CUST001467,LU5924IFNCTV3J24DTEJ,PR003,BR005,EUR,OPEN,2022-07-15T04:36:37+00:00,
ACC0001892,CUST001468,LU31GFGJ41BSCTD4B248,PR008,BR008,EUR,OPEN,2025-03-13T14:41:18+00:00,
ACC0001893,CUST001469,LU20O4WLD9PY3P0SJZ5H,PR004,BR010,EUR,OPEN,2025-10-12T00:19:53+00:00,
ACC0001894,CUST001470,LU14VO43E6VIMAJM9MOL,PR005,BR002,EUR,CLOSED,2024-11-07T22:03:37+00:00,2024-11-07T22:03:37+00:00
ACC0001895,CUST001471,LU56UE2GQT6MHUQ3KAFP,PR007,BR009,EUR,OPEN,2025-10-15T15:02:16+00:00,
ACC0001896,CUST001472,LU80SQJ5TH8NJ5BUSATV,PR008,BR008,EUR,OPEN,2022-07-13T13:16:26+00:00,
ACC0001897,CUST001473,LU33UEVQOAYN5POJ6YG6,PR008,BR004,EUR,OPEN,2025-09-09T23:42:12+00:00,
ACC0001898,CUST001473,LU50QKZUPTHXYH85ZCTP,PR004,BR004,EUR,OPEN,2025-09-09T23:42:12+00:00,
ACC0001899,CUST001474,LU79AOI6R9G67G7EES6E,PR005,BR007,EUR,OPEN,2024-08-09T19:09:21+00:00,
ACC0001900,CUST001475,LU042DJB0IF8G2460MSD,PR002,BR009,EUR,OPEN,2024-08-16T23:52:19+00:00,
ACC0001901,CUST001476,LU889E76OQ3EMXCPVSDB,PR004,BR008,EUR,OPEN,2025-10-27T12:05:31+00:00,
ACC0001902,CUST001476,LU77HE8Q87LFHTJ8Q49U,PR003,BR004,EUR,OPEN,2025-10-27T12:05:31+00:00,
ACC0001903,CUST001477,LU6214RN2ESZ9ALZLU42,PR004,BR004,EUR,OPEN,2025-06-09T08:21:15+00:00,
ACC0001904,CUST001478,LU45SAIACA6WY4B839Y6,PR008,BR002,EUR,OPEN,2021-02-15T03:46:47+00:00,
ACC0001905,CUST001479,LU443IMVLY51JZFQHAWV,PR003,BR010,EUR,OPEN,2022-01-26T19:36:32+00:00,
ACC0001906,CUST001480,LU77Y32I1B9EATHJQAQM,PR003,BR002,EUR,OPEN,2025-10-21T01:33:37+00:00,
ACC0001907,CUST001481,LU19QDG1FL8TJ59SDHSD,PR002,BR001,EUR,OPEN,2025-07-24T18:33:35+00:00,
ACC0001908,CUST001482,LU18DHQSMGLGHEDRQYZ5,PR001,BR003,EUR,OPEN,2021-10-06T22:15:41+00:00,
ACC0001909,CUST001483,LU91ICVJRLZ7WMJOQBD0,PR005,BR008,EUR,OPEN,2021-03-23T04:16:35+00:00,
ACC0001910,CUST001483,LU4715WCDONHNLQ042FE,PR005,BR005,EUR,OPEN,2021-03-23T04:16:35+00:00,
ACC0001911,CUST001484,LU745SFYSCOID1KP8YFL,PR001,BR001,EUR,OPEN,2024-04-07T04:37:19+00:00,
ACC0001912,CUST001485,LU629BRJF0UZQ4UDVY8S,PR004,BR008,EUR,OPEN,2024-09-28T09:52:53+00:00,
ACC0001913,CUST001486,LU854ZLGP92LGY06TCYZ,PR007,BR001,EUR,OPEN,2021-02-17T08:01:16+00:00,
ACC0001914,CUST001487,LU29KRNN2DOTCPKX37GH,PR006,BR002,EUR,OPEN,2025-06-27T20:54:18+00:00,
ACC0001915,CUST001488,LU57IVA3ULR86FQC1DUB,PR004,BR002,EUR,OPEN,2022-02-17T06:23:36+00:00,
ACC0001916,CUST001488,LU53F03Q8IAF99C5FCZ0,PR001,BR006,EUR,OPEN,2022-02-17T06:23:36+00:00,
ACC0001917,CUST001489,LU16N43G0ZXAEDUQISFT,PR008,BR008,EUR,OPEN,2024-08-02T16:35:23+00:00,
ACC0001918,CUST001490,LU526GJJAE376O1F2QTN,PR005,BR005,EUR,OPEN,2022-02-05T23:11:39+00:00,
ACC0001919,CUST001491,LU37S9FEDLBLMK8XG75B,PR006,BR004,EUR,OPEN,2021-05-17T17:34:26+00:00,
ACC0001920,CUST001491,LU07RGU1NAY9T1Q8GPX1,PR001,BR003,EUR,CLOSED,2021-05-14T18:12:01+00:00,2021-05-16T15:45:13+00:00
ACC0001921,CUST001491,LU71FK3THH6AQA0B7YUF,PR003,BR002,EUR,OPEN,2021-04-24T10:38:23+00:00,
ACC0001922,CUST001492,LU360N5354JDDP3Y6AJ2,PR002,BR010,EUR,OPEN,2022-02-19T23:42:26+00:00,
ACC0001923,CUST001493,LU54CYRZ46FKVMZDD2Z9,PR006,BR006,EUR,OPEN,2023-04-16T06:04:55+00:00,
ACC0001924,CUST001494,LU802U3KSVT7PCQGB151,PR007,BR001,EUR,OPEN,2022-03-14T17:50:47+00:00,
ACC0001925,CUST001494,LU74XI1F5758E9HXOG7B,PR003,BR006,EUR,OPEN,2022-03-14T17:50:47+00:00,
ACC0001926,CUST001495,LU49B1GKCP6QTKK8XMER,PR007,BR006,EUR,CLOSED,2025-04-05T12:29:05+00:00,2025-04-05T12:29:05+00:00
ACC0001927,CUST001496,LU80MGK49WGKT27HIPI2,PR008,BR002,EUR,OPEN,2025-06-26T16:49:03+00:00,
ACC0001928,CUST001496,LU4207OUAY4SLHPAC140,PR008,BR005,EUR,OPEN,2025-06-26T05:25:20+00:00,
ACC0001929,CUST001497,LU80J3R106YBS9RNUSTL,PR002,BR007,EUR,CLOSED,2023-07-30T16:05:27+00:00,2024-01-12T07:54:37+00:00
ACC0001930,CUST001498,LU51RT7JVM5FC84GMNHC,PR008,BR010,EUR,OPEN,2025-07-21T16:35:40+00:00,
ACC0001931,CUST001499,LU61BJAL2LU015KQHLUT,PR008,BR009,EUR,OPEN,2025-03-25T05:15:15+00:00,
ACC0001932,CUST001500,LU38I3SC0824H1NWPNDE,PR004,BR001,EUR,OPEN,2022-05-21T04:39:26+00:00,
ACC0001933,CUST001500,LU076XOG29938V61J04S,PR007,BR006,EUR,OPEN,2022-05-21T04:39:26+00:00,
ACC0001934,CUST001501,LU47P9ADW0HR0FGH4XAN,PR005,BR004,EUR,CLOSED,2024-02-22T21:22:36+00:00,2024-02-22T21:22:36+00:00
ACC0001935,CUST001501,LU38RNQC0UA3IC66CEYZ,PR005,BR005,EUR,OPEN,2024-02-22T21:22:36+00:00,
ACC0001936,CUST001502,LU03I9NVYGOJOC2FJXMS,PR008,BR001,EUR,OPEN,2025-04-29T22:07:29+00:00,
ACC0001937,CUST001502,LU36K5LGLTRSXWS29AGI,PR007,BR002,EUR,OPEN,2025-04-29T22:07:29+00:00,
ACC0001938,CUST001503,LU56P3RIMS0IW4MW9FFV,PR003,BR004,EUR,OPEN,2021-05-05T02:42:07+00:00,
ACC0001939,CUST001504,LU86XKO8KPT4IK96N8QC,PR004,BR004,EUR,OPEN,2024-09-23T19:07:48+00:00,
ACC0001940,CUST001505,LU00H9N3MLKUFLI4U4OJ,PR007,BR005,EUR,OPEN,2023-10-20T11:55:15+00:00,
ACC0001941,CUST001506,LU81PI4QPIP1W3308NOB,PR004,BR010,EUR,CLOSED,2024-11-15T11:19:56+00:00,2024-11-15T11:19:56+00:00
ACC0001942,CUST001507,LU60ROY8PQLY2TCTQIDF,PR002,BR010,EUR,OPEN,2021-11-06T15:17:42+00:00,
ACC0001943,CUST001508,LU81U5AQQ4J4IS8QXGG0,PR002,BR008,EUR,OPEN,2024-03-27T04:32:22+00:00,
ACC0001944,CUST001509,LU71PFPEUBW69DPJXB9S,PR001,BR010,EUR,OPEN,2021-11-17T13:37:14+00:00,
ACC0001945,CUST001509,LU177B7BF1WGVPEFXQ6W,PR004,BR008,EUR,OPEN,2021-11-17T13:37:14+00:00,
ACC0001946,CUST001510,LU73HC2I8TA7GA38RUX1,PR005,BR008,EUR,OPEN,2021-04-24T01:19:04+00:00,
ACC0001947,CUST001510,LU45ZKDEX1G9ZD8QWEST,PR002,BR002,EUR,OPEN,2021-04-24T01:19:04+00:00,
ACC0001948,CUST001511,LU6560O8A9PF93KHG4KL,PR007,BR010,EUR,OPEN,2024-10-17T06:37:45+00:00,
ACC0001949,CUST001512,LU46WC0NU5MXLAJ75PHL,PR003,BR008,EUR,OPEN,2024-06-08T21:38:13+00:00,
ACC0001950,CUST001513,LU9579RFIZ8C3XX06GEI,PR006,BR007,EUR,OPEN,2024-07-14T19:03:26+00:00,
ACC0001951,CUST001514,LU582K4VK6N8CNXEEQT5,PR006,BR007,EUR,OPEN,2023-06-16T17:02:40+00:00,
ACC0001952,CUST001514,LU94CPMLWLHGXDXMCHKC,PR007,BR003,EUR,OPEN,2023-06-16T17:02:40+00:00,
ACC0001953,CUST001515,LU54HJFTQH21OVK0C0DI,PR003,BR008,EUR,CLOSED,2023-11-19T04:02:00+00:00,2023-11-19T04:02:00+00:00
ACC0001954,CUST001516,LU13JE4M98CA52WQ2FF7,PR002,BR008,EUR,CLOSED,2024-05-31T00:32:58+00:00,2025-01-15T00:00:18+00:00
ACC0001955,CUST001517,LU76C4P1GQHEL9B5BEE0,PR008,BR001,EUR,OPEN,2025-12-09T13:56:50+00:00,
ACC0001956,CUST001518,LU47R00UUIG0NWHKNSNR,PR008,BR001,EUR,OPEN,2025-02-17T10:37:15+00:00,
ACC0001957,CUST001519,LU63PX8XT3WVNSWEMZLW,PR007,BR008,EUR,OPEN,2021-06-05T06:42:42+00:00,
ACC0001958,CUST001520,LU51LKKKUMR76ORK5YN2,PR002,BR006,EUR,OPEN,2024-12-24T13:15:24+00:00,
ACC0001959,CUST001521,LU26TMPGSZWU10JTGDLL,PR008,BR004,EUR,OPEN,2021-03-22T16:04:49+00:00,
ACC0001960,CUST001522,LU22966YRRFMK837D6IR,PR004,BR004,EUR,OPEN,2021-03-10T05:35:38+00:00,
ACC0001961,CUST001523,LU1928GKSF9CQF8POO8J,PR008,BR009,EUR,OPEN,2025-01-26T06:01:22+00:00,
ACC0001962,CUST001524,LU43NKCEMN2CHMEASJ1X,PR004,BR001,EUR,OPEN,2022-01-05T03:27:34+00:00,
ACC0001963,CUST001525,LU097QLMJQ3V0DKIW19L,PR004,BR002,EUR,OPEN,2024-04-18T20:55:03+00:00,
ACC0001964,CUST001526,LU14EWO3VE6ECCAASR2Q,PR001,BR002,EUR,OPEN,2025-06-13T12:20:39+00:00,
ACC0001965,CUST001527,LU022XO0OBOSAX5UJ9AB,PR006,BR004,EUR,OPEN,2022-08-18T15:59:14+00:00,
ACC0001966,CUST001527,LU03C4C33RLFITCO6JR6,PR006,BR001,EUR,OPEN,2022-08-18T15:59:14+00:00,
ACC0001967,CUST001527,LU66XX0GJTMKMQ9CLDKZ,PR008,BR010,EUR,OPEN,2022-08-18T15:59:14+00:00,
ACC0001968,CUST001527,LU32YWK9LSHF4XO6R1VQ,PR008,BR006,EUR,OPEN,2022-08-18T15:59:14+00:00,
ACC0001969,CUST001528,LU45P65NB7PTVXYZCK7I,PR003,BR008,EUR,OPEN,2021-11-29T07:59:20+00:00,
ACC0001970,CUST001529,LU67BS814954UNT6T36U,PR002,BR008,EUR,OPEN,2025-02-16T19:05:05+00:00,
ACC0001971,CUST001530,LU29BCO8UVPL4QKJTII4,PR003,BR008,EUR,OPEN,2023-05-10T10:59:58+00:00,
ACC0001972,CUST001531,LU26R49P79MBAFRRA48M,PR002,BR009,EUR,OPEN,2021-06-15T00:13:31+00:00,
ACC0001973,CUST001532,LU813TF4ORWLMLHG9CKL,PR004,BR001,EUR,OPEN,2025-09-18T21:23:47+00:00,
ACC0001974,CUST001533,LU64XGGNRGTFAT4E479L,PR001,BR010,EUR,OPEN,2021-05-05T00:51:45+00:00,
ACC0001975,CUST001534,LU99VK24P8V4G56WQ1Z5,PR006,BR009,EUR,OPEN,2023-02-24T00:04:01+00:00,
ACC0001976,CUST001535,LU210218L7MP6FG12QCQ,PR006,BR005,EUR,OPEN,2023-10-06T16:01:59+00:00,
ACC0001977,CUST001536,LU43D5WBOYU3YV79P7D1,PR003,BR003,EUR,OPEN,2024-10-11T04:30:56+00:00,
ACC0001978,CUST001537,LU243M5ZC64S64GMT02D,PR005,BR008,EUR,OPEN,2025-08-11T01:03:48+00:00,
ACC0001979,CUST001538,LU57YQWS1ZU8HTIOVJKS,PR001,BR008,EUR,OPEN,2022-10-12T14:39:48+00:00,
ACC0001980,CUST001539,LU99HL7MJICIO50NTB14,PR003,BR003,EUR,OPEN,2024-01-09T21:24:23+00:00,
ACC0001981,CUST001540,LU06GCBHKJO0YWLZAYB1,PR006,BR004,EUR,OPEN,2024-02-15T04:12:24+00:00,
ACC0001982,CUST001540,LU63L2M6IXI2PY1RFN3J,PR008,BR009,EUR,OPEN,2023-12-18T01:27:05+00:00,
ACC0001983,CUST001541,LU96K2J2CHJ7YV9DXKXX,PR008,BR007,EUR,OPEN,2021-12-25T19:39:15+00:00,
ACC0001984,CUST001541,LU87BJ5GC71FVVR8R6UN,PR005,BR003,EUR,OPEN,2021-10-29T23:20:36+00:00,
ACC0001985,CUST001542,LU08SEI9WFBB00YSKAN8,PR003,BR010,EUR,OPEN,2025-10-05T19:58:24+00:00,
ACC0001986,CUST001543,LU67R44AKSW5K63D8AZO,PR002,BR006,EUR,OPEN,2021-04-22T15:19:49+00:00,
ACC0001987,CUST001544,LU330CKBVV3URQL60GZT,PR003,BR010,EUR,CLOSED,2025-04-13T09:14:58+00:00,2025-04-13T09:14:58+00:00
ACC0001988,CUST001544,LU42TWGXT183UDXVXBKT,PR007,BR005,EUR,OPEN,2025-04-13T09:14:58+00:00,
ACC0001989,CUST001545,LU91L5OQNQ9ZJPEH9ERR,PR002,BR003,EUR,OPEN,2023-05-12T06:30:29+00:00,
ACC0001990,CUST001546,LU18TMFCJMWAZVCGEXJC,PR004,BR009,EUR,OPEN,2023-10-11T08:43:42+00:00,
ACC0001991,CUST001546,LU6647GZBX2003Q03K7J,PR007,BR006,EUR,OPEN,2023-10-11T08:43:42+00:00,
ACC0001992,CUST001547,LU3368MW9HM8JOMURRC5,PR005,BR007,EUR,OPEN,2024-10-12T05:59:16+00:00,
ACC0001993,CUST001548,LU143V0OCY0G64SYB97B,PR001,BR010,EUR,OPEN,2025-02-23T10:22:02+00:00,
ACC0001994,CUST001549,LU07NRIXGUMW3U88D5J7,PR006,BR001,EUR,OPEN,2024-10-06T10:56:46+00:00,
ACC0001995,CUST001550,LU556W82OKWNEVJQXO8R,PR007,BR004,EUR,OPEN,2023-04-22T18:00:09+00:00,
ACC0001996,CUST001551,LU852WX12BIE333KTJ1G,PR002,BR007,EUR,CLOSED,2022-12-18T07:37:27+00:00,2022-12-18T07:37:27+00:00
ACC0001997,CUST001552,LU70A59H5IMG2YZ93B3H,PR004,BR003,EUR,OPEN,2023-12-04T21:21:10+00:00,
ACC0001998,CUST001553,LU98JULOURG8IKV8FT47,PR005,BR004,EUR,OPEN,2023-06-15T12:33:15+00:00,
ACC0001999,CUST001553,LU70KTN6WY8BMM3UPTMC,PR006,BR004,EUR,OPEN,2023-07-18T17:35:15+00:00,
ACC0002000,CUST001554,LU49ZZK2VLIA3NZXMRY6,PR002,BR004,EUR,OPEN,2024-08-20T00:25:23+00:00,
ACC0002001,CUST001555,LU89UX1WY25CK7S7WPDS,PR004,BR004,EUR,OPEN,2023-08-13T08:15:56+00:00,
ACC0002002,CUST001556,LU82KM8U1BBYDVUFF3MG,PR008,BR008,EUR,OPEN,2021-07-27T12:11:30+00:00,
ACC0002003,CUST001557,LU51S6DREPKQQFVT9T6M,PR005,BR010,EUR,OPEN,2024-05-30T19:19:33+00:00,
ACC0002004,CUST001558,LU17FNHOV8OJKD54E7IY,PR003,BR002,EUR,CLOSED,2023-01-26T06:29:33+00:00,2023-01-26T06:29:33+00:00
ACC0002005,CUST001559,LU728C93E4W5WYIZRZVS,PR006,BR002,EUR,OPEN,2023-09-16T16:59:17+00:00,
ACC0002006,CUST001560,LU43ACTPYIBJV9C5QSYJ,PR003,BR007,EUR,OPEN,2021-08-24T04:47:16+00:00,
ACC0002007,CUST001561,LU28SJX40ETP629QMFLT,PR008,BR005,EUR,OPEN,2025-04-28T08:09:07+00:00,
ACC0002008,CUST001562,LU577ICQEH1ME3E9Y92M,PR006,BR009,EUR,CLOSED,2024-06-09T20:33:08+00:00,2024-06-09T20:33:08+00:00
ACC0002009,CUST001563,LU92RNUANTF5NM66SCVB,PR004,BR010,EUR,OPEN,2023-09-06T03:56:14+00:00,
ACC0002010,CUST001564,LU181I18FOHBYM2K5FSC,PR007,BR001,EUR,OPEN,2022-06-06T01:25:24+00:00,
ACC0002011,CUST001564,LU96NI73C38YHLK16QZB,PR005,BR003,EUR,OPEN,2022-12-09T15:01:15+00:00,
ACC0002012,CUST001565,LU67GO2XS8E5CTELGER2,PR005,BR003,EUR,OPEN,2024-12-14T16:14:00+00:00,
ACC0002013,CUST001566,LU869S0B5J4CW7TKCEJ6,PR006,BR004,EUR,OPEN,2023-09-02T21:39:12+00:00,
ACC0002014,CUST001567,LU11LE2668W87QYU9MT9,PR005,BR004,EUR,OPEN,2022-11-11T19:28:35+00:00,
ACC0002015,CUST001568,LU314QBQMZEGQHUA7DUZ,PR004,BR004,EUR,CLOSED,2024-10-17T09:12:03+00:00,2024-10-17T09:12:03+00:00
ACC0002016,CUST001569,LU46OGFQQ8A3EWAC1KTY,PR003,BR004,EUR,OPEN,2025-12-16T08:09:41+00:00,
ACC0002017,CUST001569,LU11CLLUN4O64R2BYNEG,PR002,BR001,EUR,OPEN,2025-09-07T01:12:21+00:00,
ACC0002018,CUST001570,LU82KRB5VQXZ6IJ1FI3G,PR001,BR005,EUR,OPEN,2022-11-04T02:23:06+00:00,
ACC0002019,CUST001571,LU20ZM4VU4QUKSUDF2IZ,PR002,BR005,EUR,OPEN,2021-09-25T19:20:25+00:00,
ACC0002020,CUST001572,LU53ESJSC67O4HEGE0HX,PR001,BR007,EUR,OPEN,2025-12-11T16:22:33+00:00,
ACC0002021,CUST001573,LU119JHBJ7SC767FR8GP,PR001,BR006,EUR,OPEN,2023-07-06T03:03:53+00:00,
ACC0002022,CUST001573,LU53Y98L8065Q36C4NIX,PR006,BR008,EUR,OPEN,2023-07-06T03:03:53+00:00,
ACC0002023,CUST001574,LU619KZHOBUJTQ8FKLRR,PR004,BR002,EUR,CLOSED,2024-12-06T21:07:33+00:00,2024-12-06T21:07:33+00:00
ACC0002024,CUST001575,LU301XVSHSB5ZIFAR2CU,PR007,BR009,EUR,OPEN,2023-07-19T08:28:16+00:00,
ACC0002025,CUST001575,LU49RQPK4VA1HT2V6RPG,PR006,BR009,EUR,OPEN,2023-07-19T08:28:16+00:00,
ACC0002026,CUST001576,LU87TWJP1X5UWOOTVIYV,PR007,BR003,EUR,OPEN,2021-05-17T14:49:54+00:00,
ACC0002027,CUST001577,LU691UPTEXG1W8EMFDM6,PR004,BR009,EUR,OPEN,2024-08-31T12:16:28+00:00,
ACC0002028,CUST001578,LU1995VLMJZ0XSG7BB6O,PR006,BR009,EUR,OPEN,2021-09-11T15:58:32+00:00,
ACC0002029,CUST001579,LU01F1GIDPICRN8WOAK3,PR005,BR006,EUR,OPEN,2022-06-04T03:47:45+00:00,
ACC0002030,CUST001580,LU76MHZB18RKHPPH18H1,PR002,BR009,EUR,CLOSED,2025-08-02T06:11:57+00:00,2025-09-13T09:15:25+00:00
ACC0002031,CUST001581,LU34KOL3T273RKLJOAZM,PR006,BR004,EUR,OPEN,2024-01-04T10:28:47+00:00,
ACC0002032,CUST001582,LU855NGG3QK5WB34V5QH,PR002,BR001,EUR,OPEN,2024-04-18T19:13:29+00:00,
ACC0002033,CUST001583,LU274FDH1TK3EAV5H9Z2,PR003,BR010,EUR,OPEN,2023-03-27T14:13:18+00:00,
ACC0002034,CUST001583,LU87FSMYPBW0E3RFMAU5,PR002,BR007,EUR,OPEN,2023-03-27T14:13:18+00:00,
ACC0002035,CUST001584,LU78GUOVOJ0P9YAOXPHW,PR008,BR006,EUR,OPEN,2021-03-13T10:36:21+00:00,
ACC0002036,CUST001584,LU62EO65MOJE4NNMWSYC,PR003,BR008,EUR,OPEN,2021-03-13T10:36:21+00:00,
ACC0002037,CUST001585,LU10ZJCABB78PU5YJT04,PR002,BR002,EUR,OPEN,2023-04-23T09:45:52+00:00,
ACC0002038,CUST001585,LU16HSI8110IXNB881LV,PR002,BR002,EUR,OPEN,2023-02-24T16:03:36+00:00,
ACC0002039,CUST001586,LU92WS1IQN0VEVERLILR,PR003,BR009,EUR,OPEN,2024-06-30T16:50:24+00:00,
ACC0002040,CUST001587,LU81LNWEIXIMKHRLOAOW,PR002,BR009,EUR,OPEN,2023-01-05T16:48:55+00:00,
ACC0002041,CUST001588,LU36AUW3KRR2AH5R4WTV,PR005,BR004,EUR,OPEN,2025-04-17T13:18:28+00:00,
ACC0002042,CUST001588,LU149CJOVKXNSK10UDUK,PR001,BR006,EUR,OPEN,2025-04-17T13:18:28+00:00,
ACC0002043,CUST001589,LU12MEV858BHEOT0OY01,PR008,BR009,EUR,OPEN,2025-05-24T03:19:08+00:00,
ACC0002044,CUST001590,LU07PZQS7LZL553KW2GZ,PR005,BR005,EUR,CLOSED,2025-03-22T21:11:03+00:00,2025-04-29T16:21:05+00:00
ACC0002045,CUST001591,LU71S4N40KQWNG7OA8YD,PR002,BR003,EUR,OPEN,2022-04-20T21:01:01+00:00,
ACC0002046,CUST001592,LU623AC65XIZODT2B60O,PR006,BR009,EUR,CLOSED,2024-10-03T00:14:46+00:00,2024-10-03T00:14:46+00:00
ACC0002047,CUST001593,LU145FMIR3VQRUDPR6X8,PR003,BR004,EUR,OPEN,2021-10-22T04:29:29+00:00,
ACC0002048,CUST001594,LU81JPKTC41G179IIBS8,PR004,BR003,EUR,OPEN,2023-09-18T06:22:38+00:00,
ACC0002049,CUST001595,LU14TO9JJCPGTIF6E6T4,PR004,BR006,EUR,CLOSED,2025-05-16T17:52:45+00:00,2025-05-16T17:52:45+00:00
ACC0002050,CUST001596,LU65LH3SDOITP6SLRX7O,PR001,BR006,EUR,OPEN,2025-07-15T09:21:45+00:00,
ACC0002051,CUST001597,LU71K3FJNZZJ5SUS4HAM,PR003,BR003,EUR,CLOSED,2025-02-23T23:58:21+00:00,2025-02-23T23:58:21+00:00
ACC0002052,CUST001598,LU22C9OGRZVTF24JXSE3,PR007,BR007,EUR,OPEN,2025-04-05T14:07:24+00:00,
ACC0002053,CUST001599,LU312OW9NDEU7E18Q6ZH,PR002,BR004,EUR,OPEN,2023-06-13T21:37:40+00:00,
ACC0002054,CUST001599,LU05Z0CDMYTS8WVFJBCM,PR003,BR010,EUR,OPEN,2023-06-06T17:32:27+00:00,
ACC0002055,CUST001600,LU37MI4M98DKFJTE7WWT,PR002,BR003,EUR,OPEN,2025-09-06T04:09:44+00:00,
ACC0002056,CUST001601,LU0491SQJ0RJTB9F3PYF,PR006,BR003,EUR,OPEN,2023-12-01T20:09:27+00:00,
