customer_id,first_name,last_name,dob,country,created_at,updated_at
CUST001705,Eckart,Porter,1972-11-10,Germany,2025-09-29T03:02:14,2025-09-29T03:02:14
CUST001706,Vincent,Käster,1998-06-20,Luxembourg,2024-07-03T18:08:03,2024-07-03T18:08:03
CUST001707,Laure,Mosemann,2004-09-14,Luxembourg,2025-07-30T08:37:07,2025-07-30T08:37:07
CUST001708,Hubertus,Salmon,1969-10-04,Belgium,2022-07-23T08:22:12,2024-03-13T13:25:51
CUST001709,William,Seifert,1964-10-20,Luxembourg,2022-10-12T23:20:42,2022-10-12T23:20:42
CUST001710,Brandon,Antoine,1990-11-12,Luxembourg,2023-05-20T03:54:33,2023-05-20T03:54:33
CUST001711,Steven,Pritchard,2008-08-14,Luxembourg,2025-05-02T10:02:57,2025-05-02T10:02:57
CUST001712,Joan,Fisher,1984-03-18,France,2022-03-29T12:05:11,2022-03-29T12:05:11
CUST001713,Marcus,Lecoq,2001-09-11,France,2022-03-02T21:57:13,2022-03-02T21:57:13
CUST001714,Bradley,Lenoir,1994-04-02,Switzerland,2023-04-04T02:14:41,2023-04-04T02:14:41
CUST001715,Brenda,Krebs,1963-11-26,France,2022-01-25T06:51:12,2022-01-25T06:51:12
CUST001716,Valerie,Ehlert,1960-04-21,Luxembourg,2025-06-04T01:22:00,2025-06-04T01:22:00
CUST001717,Guido,Barton,1982-09-28,Belgium,2021-11-29T13:50:03,2021-11-29T13:50:03
CUST001718,Joe,Lowe,1963-03-08,Switzerland,2021-10-12T23:44:26,2021-10-12T23:44:26
CUST001719,Stefan,Martel,1963-07-13,Belgium,2024-08-15T06:49:43,2024-08-15T06:49:43
CUST001720,Victor,Nicholls,1993-10-18,Luxembourg,2021-06-13T22:35:10,2021-06-13T22:35:10
CUST001721,Lidwina,Anderson,1982-01-04,Luxembourg,2023-01-05T00:30:32,2023-01-05T00:30:32
CUST001722,Diane,Marchand,1970-04-07,Luxembourg,2023-09-02T13:09:05,2023-09-02T13:09:05
CUST001723,Bruce,Kreusel,2003-01-15,Luxembourg,2021-08-26T01:39:56,2021-08-26T01:39:56
CUST001724,Margaud,Scheel,2008-03-06,Luxembourg,2023-06-13T21:31:31,2023-06-13T21:31:31
CUST001725,Olivia,Jones,1969-03-04,Luxembourg,2025-08-17T15:45:36,2025-11-22T13:17:34
CUST001726,Suzanne,Boulanger,1948-04-13,Germany,2021-07-10T08:54:05,2021-07-10T08:54:05
CUST001727,Isabelle,Rodriguez,1961-08-15,Luxembourg,2021-04-05T05:28:44,2021-04-05T05:28:44
CUST001728,Frank,Striebitz,1982-01-02,Belgium,2023-10-29T03:43:51,2024-04-04T21:29:39
CUST001729,Dunja,Winkler,1953-06-06,Luxembourg,2023-09-12T03:39:14,2023-09-12T03:39:14
CUST001730,Benjamin,Conway,1982-01-08,Luxembourg,2021-03-10T23:19:42,2023-12-10T21:30:31
CUST001731,Gabriel,Jones,1941-08-12,France,2024-03-07T16:51:12,2024-03-07T16:51:12
CUST001732,Christine,Clements,2006-05-23,Luxembourg,2021-05-08T02:51:34,2024-01-24T03:01:39
CUST001733,Marcel,Lambert,1982-11-25,Luxembourg,2024-04-29T08:56:36,2024-04-29T08:56:36
CUST001734,Daniel,Hubert,1983-05-09,Luxembourg,2021-03-18T06:48:37,2021-03-18T06:48:37
CUST001735,Jamie,Kallert,2008-08-17,Luxembourg,2024-08-01T17:13:27,2025-03-23T20:44:40
CUST001736,Robert,Hughes,1969-09-10,Luxembourg,2022-09-02T13:47:11,2024-11-21T07:19:52
CUST001737,Manuel,Bähr,2001-03-10,Luxembourg,2025-06-03T19:17:12,2025-06-03T19:17:12
CUST001738,Josefine,Nohlmans,1989-04-16,Luxembourg,2024-07-09T09:16:13,2024-07-09T09:16:13
CUST001739,Rachael,Jacquot,1980-01-20,Luxembourg,2021-05-31T11:13:15,2021-05-31T11:13:15
CUST001740,Gerlind,Hammond,1972-04-22,Luxembourg,2021-07-01T10:47:34,2023-01-21T22:49:40
CUST001741,Olivie,Hölzenbecher,1948-12-21,Luxembourg,2024-02-19T22:45:12,2025-10-14T03:16:25
CUST001742,Elma,Ritter,1990-07-17,Luxembourg,2023-05-05T21:09:02,2023-05-05T21:09:02
CUST001743,Christian,Normand,1993-01-09,Luxembourg,2022-02-08T16:06:57,2022-02-08T16:06:57
CUST001744,Klothilde,Miah,2006-10-08,Luxembourg,2024-05-12T04:09:56,2024-10-13T14:53:00
CUST001745,Gareth,Wulf,1991-12-16,Luxembourg,2021-07-04T12:04:38,2021-07-04T12:04:38
CUST001746,Thérèse,Chapman,1991-04-08,Luxembourg,2021-08-30T23:48:46,2021-08-30T23:48:46
CUST001747,Lesley,Weinhold,1990-10-28,Luxembourg,2024-10-30T08:17:16,2024-12-25T19:13:59
CUST001748,Margaud,Kusch,1993-08-24,France,2023-07-14T21:53:20,2023-07-14T21:53:20
CUST001749,Adolfine,Auger,1994-09-04,Belgium,2021-03-27T03:58:31,2021-03-27T03:58:31
CUST001750,Brandon,Bryant,1994-03-09,Germany,2025-12-21T22:33:22,2025-12-21T22:33:22
CUST001751,Marianne,Baker,2004-02-15,France,2024-02-13T11:08:18,2024-02-13T11:08:18
CUST001752,Gerd,Hornich,1948-05-02,Luxembourg,2024-03-21T16:38:29,2024-03-21T16:38:29
CUST001753,Daria,Gaudin,1994-12-16,Luxembourg,2023-02-07T06:18:18,2023-08-18T02:37:27
CUST001754,Stéphane,Nohlmans,1970-06-27,Luxembourg,2022-09-30T04:15:24,2022-09-30T04:15:24
CUST001755,Alexandre,Smith,1982-07-28,Switzerland,2023-06-04T12:12:02,2023-06-04T12:12:02
CUST001756,Diana,Turner,1968-09-16,Luxembourg,2022-10-15T04:54:06,2022-10-15T04:54:06
CUST001757,Henri,Oestrovsky,1953-06-27,Belgium,2021-02-26T17:50:26,2024-10-11T03:23:29
CUST001758,Deborah,Foucher,1954-10-02,Belgium,2022-09-20T13:56:34,2022-09-20T13:56:34
CUST001759,Julia,Brooks,1968-02-11,Switzerland,2024-11-29T00:51:30,2024-11-29T00:51:30
CUST001760,Emmanuel,Robinson,1990-05-20,Luxembourg,2025-11-22T16:37:13,2025-11-22T16:37:13
CUST001761,Julien,Keudel,1974-08-13,Belgium,2023-05-28T05:27:17,2023-05-28T05:27:17
CUST001762,Simone,Ruiz,1993-02-13,Belgium,2025-03-31T16:50:47,2025-03-31T16:50:47
CUST001763,Alwin,Gibbs,1989-12-27,Germany,2025-04-18T12:22:45,2025-06-08T12:36:42
CUST001764,Gareth,Hauffer,2008-01-21,France,2024-02-09T09:28:55,2024-02-09T09:28:55
CUST001765,Charles,Bennett,1991-09-28,Luxembourg,2022-06-01T04:22:33,2025-09-09T17:55:32
CUST001766,Élodie,Pinto,1989-09-18,Luxembourg,2024-04-02T09:10:10,2024-04-02T09:10:10
CUST001767,Megan,Stanley,1970-10-24,Luxembourg,2025-03-31T06:03:03,2026-01-29T18:11:12
CUST001768,Alice,Gumprich,1991-05-20,Luxembourg,2021-10-06T21:16:45,2021-10-06T21:16:45
CUST001769,Chloe,Chauveau,2008-06-02,Luxembourg,2025-11-15T03:52:01,2025-11-15T03:52:01
CUST001770,Graham,Barthelemy,1949-02-11,France,2022-07-29T13:55:00,2022-07-29T13:55:00
CUST001771,Antony,Carlier,2001-08-19,Luxembourg,2023-03-04T10:14:04,2023-03-04T10:14:04
CUST001772,Jan,Pölitz,1971-12-20,Switzerland,2023-07-10T07:36:27,2023-07-10T07:36:27
CUST001773,Nadia,Bourdon,1993-06-15,Switzerland,2023-05-13T23:15:34,2023-05-13T23:15:34
CUST001774,Pedro,Jäntsch,1963-10-20,Luxembourg,2024-11-28T19:41:27,2024-11-28T19:41:27
CUST001775,Muharrem,Lee,1991-06-12,Luxembourg,2022-01-12T00:32:49,2022-01-12T00:32:49
CUST001776,Auguste,Haase,1948-06-17,Germany,2024-10-09T11:43:47,2025-11-03T04:52:36
CUST001777,Rhys,Le Gall,1963-04-16,Switzerland,2023-08-30T17:45:22,2023-08-30T17:45:22
CUST001778,Sabine,Blot,1980-03-24,Luxembourg,2022-01-21T10:29:56,2022-01-21T10:29:56
CUST001779,Abbie,Grenier,1999-05-02,France,2021-10-29T05:38:23,2021-10-29T05:38:23
CUST001780,Jeanne,Bouvier,1970-02-27,Luxembourg,2024-04-29T19:58:02,2025-03-13T02:44:00
CUST001781,Patrick,Gauthier,2000-02-27,France,2023-02-22T17:32:19,2024-09-03T18:02:38
CUST001782,David,Schacht,2000-11-28,Luxembourg,2025-02-28T04:09:20,2025-02-28T04:09:20
CUST001783,Léon,Patberg,1988-03-10,Luxembourg,2025-11-03T04:27:50,2025-11-03T04:27:50
CUST001784,Patric,Pruschke,1962-02-08,Germany,2023-05-21T03:53:55,2023-05-21T03:53:55
CUST001785,Brian,Meunier,1988-05-11,Germany,2025-06-13T10:22:45,2026-01-15T21:34:07
CUST001786,Marianne,Clark,2002-01-01,France,2021-02-27T09:36:28,2021-02-27T09:36:28
CUST001787,Adélaïde,Leclercq,2004-07-01,Luxembourg,2021-10-19T08:24:22,2021-10-19T08:24:22
CUST001788,Monique,Francis,1969-06-25,Luxembourg,2022-05-23T14:28:27,2024-01-01T16:40:45
CUST001789,Luc,McKenzie,1989-09-27,France,2022-08-11T02:09:15,2022-08-11T02:09:15
CUST001790,Guillaume,Petitjean,2002-03-04,Luxembourg,2023-08-26T11:52:49,2023-08-26T11:52:49
CUST001791,David,Bousquet,2003-07-22,Luxembourg,2023-12-31T21:48:06,2023-12-31T21:48:06
CUST001792,Alice,Finch,2008-04-09,Luxembourg,2024-10-17T19:50:14,2024-10-17T19:50:14
CUST001793,Arnaude,Dörschner,2001-11-19,Luxembourg,2022-01-19T22:17:35,2022-01-19T22:17:35
CUST001794,Melanie,Cooper,1993-04-21,Luxembourg,2024-05-13T09:22:09,2025-08-18T18:09:30
CUST001795,Danielle,Preiß,1999-03-23,Luxembourg,2024-10-05T12:41:27,2024-10-05T12:41:27
CUST001796,Silvio,Lachmann,1971-12-02,Luxembourg,2025-04-27T21:14:40,2025-04-27T21:14:40
CUST001797,Abigail,Lenoir,1949-02-21,Switzerland,2021-11-14T22:05:51,2021-11-14T22:05:51
CUST001798,Maurice,Lévy,1959-02-03,France,2025-04-16T12:44:06,2025-09-20T00:03:42
CUST001799,Pauline,Juncken,1989-04-13,Luxembourg,2022-07-21T22:41:44,2024-10-09T07:43:34
CUST001800,Bernd-Dieter,Michaud,1994-04-04,Luxembourg,2023-08-10T01:44:57,2023-08-10T01:44:57
CUST001801,Sevim,Gude,2008-07-02,Switzerland,2022-04-11T12:38:54,2022-04-11T12:38:54
CUST001802,Julia,Russell,2002-01-06,Belgium,2021-06-13T03:53:49,2021-06-13T03:53:49
CUST001803,Jake,Wright,2003-01-08,France,2023-11-01T01:36:45,2023-11-01T01:36:45
CUST001804,Victoire,Mangold,1973-01-08,Luxembourg,2023-01-10T07:28:03,2023-01-10T07:28:03
CUST001805,Yves,Gude,2003-07-21,Luxembourg,2022-03-10T04:15:48,2022-03-10T04:15:48
CUST001806,Margaux,Seguin,1990-02-18,Switzerland,2022-02-06T02:43:31,2022-02-06T02:43:31
CUST001807,Cécile,Striebitz,1960-12-04,Switzerland,2025-09-01T17:23:30,2025-09-01T17:23:30
CUST001808,Uli,Barton,1982-02-14,Switzerland,2023-11-03T22:47:30,2024-11-22T13:55:01
CUST001809,Alla,Hall,2003-04-04,Belgium,2025-11-21T22:04:24,2025-11-29T13:58:13
CUST001810,Patrick,Schmiedt,1961-08-19,Luxembourg,2023-04-26T02:09:37,2023-04-26T02:09:37
CUST001811,Madlen,Hethur,2001-05-04,France,2023-08-29T03:50:58,2024-05-17T07:40:15
CUST001812,Franck,Karge,1991-04-26,Luxembourg,2025-07-20T05:08:50,2026-02-11T09:14:50
CUST001813,Howard,Langlois,1964-11-06,Luxembourg,2023-01-08T13:10:30,2023-01-08T13:10:30
CUST001814,Donald,Gotthard,1992-09-28,Luxembourg,2024-05-14T21:39:36,2024-05-14T21:39:36
CUST001815,Marian,Kramer,1988-11-09,Luxembourg,2022-08-27T09:19:17,2022-08-27T09:19:17
CUST001816,Anne,Nette,1983-01-10,France,2025-07-26T10:19:16,2025-07-26T10:19:16
CUST001817,Hubertus,Hartung,1973-08-07,France,2024-01-13T06:24:24,2024-01-13T06:24:24
CUST001818,Édith,Weitzel,1992-03-05,Luxembourg,2021-10-10T04:30:13,2021-10-10T04:30:13
CUST001819,Rosemary,Lachmann,1983-01-06,Germany,2024-03-18T18:43:05,2024-03-18T18:43:05
CUST001820,Allan,Launay,2005-01-04,Luxembourg,2024-11-07T18:29:40,2024-11-07T18:29:40
CUST001821,Astrid,Chauvin,1969-09-05,Luxembourg,2025-05-04T03:00:58,2025-11-18T00:34:33
CUST001822,Isaac,Millet,1992-01-07,Luxembourg,2023-11-05T01:26:18,2023-11-05T01:26:18
CUST001823,Jenna,Etzold,1993-06-12,France,2025-07-11T07:19:23,2025-07-11T07:19:23
CUST001824,Guy,Martin,1988-03-17,Germany,2021-04-05T08:02:24,2022-09-18T11:51:34
CUST001825,Paul,Sauer,1993-02-04,Luxembourg,2021-10-05T23:03:32,2021-10-05T23:03:32
CUST001826,Ronald,Müller,2008-07-01,Luxembourg,2021-08-02T18:50:13,2021-08-02T18:50:13
CUST001827,Beverley,Vollbrecht,1971-06-01,France,2025-05-12T20:16:00,2025-12-18T04:26:16
CUST001828,Ferdi,Lévy,1972-03-15,France,2021-12-12T18:52:30,2021-12-12T18:52:30
CUST001829,Heinz,Cartwright,1954-07-26,Switzerland,2023-07-24T22:56:16,2023-07-24T22:56:16
CUST001830,Joseph,Baker,2008-09-24,Luxembourg,2025-06-30T11:37:52,2025-06-30T11:37:52
CUST001831,Lynn,Burrows,2004-03-28,Germany,2023-08-14T13:31:06,2023-08-14T13:31:06
CUST001832,Jacques,Lee,1972-08-26,Luxembourg,2021-07-09T22:45:47,2022-05-04T06:08:30
CUST001833,Christophe,Durand,1991-12-08,Luxembourg,2023-04-25T03:16:45,2024-03-24T04:13:01
CUST001834,Stewart,Weinhold,1983-05-05,France,2021-11-29T11:46:02,2025-10-22T02:36:31
CUST001835,Sigfried,Swift,1972-12-02,Belgium,2025-03-06T02:20:54,2025-05-13T08:07:54
CUST001836,Leslie,Hendriks,2003-06-11,Luxembourg,2025-10-11T08:07:17,2025-10-11T08:07:17
CUST001837,Philippe,Colin,1981-04-11,France,2021-05-31T23:54:21,2021-05-31T23:54:21
CUST001838,Wanda,Ollivier,1954-07-04,France,2025-11-22T06:36:32,2025-12-21T03:39:28
CUST001839,Josephine,Haynes,1988-05-16,France,2021-07-25T09:01:38,2021-07-25T09:01:38
CUST001840,Jenna,Webster,1993-06-02,Luxembourg,2022-08-25T04:42:52,2023-04-16T12:34:34
CUST001841,Jolanda,Loiseau,1954-06-26,Luxembourg,2024-04-01T08:17:18,2024-04-01T08:17:18
CUST001842,Katie,Campbell,2001-06-11,Luxembourg,2024-07-17T23:36:24,2024-07-17T23:36:24
CUST001843,Laetitia,Turpin,1970-05-07,Luxembourg,2021-03-19T22:19:27,2021-03-19T22:19:27
CUST001844,Mehdi,Walker,1993-09-14,Luxembourg,2025-08-05T21:13:51,2025-08-05T21:13:51
CUST001845,Oliver,Eckbauer,1992-06-19,Luxembourg,2025-04-14T00:49:36,2025-10-27T21:02:46
CUST001846,Danielle,Bachmann,1974-02-19,Luxembourg,2025-02-18T07:43:03,2025-02-18T07:43:03
CUST001847,Dorothy,Tschentscher,1978-07-26,Luxembourg,2025-06-28T14:57:25,2025-06-28T14:57:25
CUST001848,Craig,Dupré,1984-07-26,France,2021-10-24T02:19:27,2021-10-24T02:19:27
CUST001849,Isabelle,Nicholls,1968-05-03,Belgium,2023-09-03T17:27:59,2023-09-03T17:27:59
CUST001850,Patrick,Tessier,2008-10-24,France,2022-02-12T10:57:52,2023-08-19T23:20:43
CUST001851,Louise,Saunders,1970-05-27,Luxembourg,2025-12-31T12:46:54,2025-12-31T12:46:54
CUST001852,Édouard,Harloff,1989-07-12,Belgium,2025-07-31T14:00:14,2026-01-22T16:38:54
CUST001853,Julie,Simpson,1944-09-28,Belgium,2021-09-15T02:28:06,2023-04-25T10:49:09
CUST001854,Sébastien,Juncken,2002-07-17,Belgium,2024-07-28T18:11:49,2025-01-21T01:55:59
CUST001855,Traudl,Ruppersberger,1962-07-24,Belgium,2024-06-19T06:21:19,2024-06-19T06:21:19
CUST001856,Pénélope,Brown,2008-08-26,France,2023-10-30T06:19:08,2023-10-30T06:19:08
CUST001857,Clifford,Gerlach,2004-11-20,Luxembourg,2021-06-24T19:44:02,2021-06-24T19:44:02
CUST001858,Britt,Nerger,1959-05-07,Belgium,2023-05-30T20:35:20,2023-05-30T20:35:20
CUST001859,Stephanie,Guillet,1970-04-06,Luxembourg,2025-11-13T15:19:17,2025-11-13T15:19:17
CUST001860,Abdul,Vincent,1961-02-25,France,2021-03-12T05:22:05,2021-03-12T05:22:05
CUST001861,Max,Preiß,1980-08-10,France,2024-11-20T20:39:20,2024-11-20T20:39:20
CUST001862,Cosimo,Chevallier,1991-10-05,Luxembourg,2025-04-26T06:07:59,2025-04-26T06:07:59
CUST001863,Stewart,Rousseau,2001-06-11,Switzerland,2023-07-14T12:54:28,2023-07-14T12:54:28
CUST001864,Vitus,Chartier,2008-08-21,Luxembourg,2025-03-19T11:06:19,2025-08-06T03:01:17
CUST001865,Lisa,Lucas,1973-09-17,Luxembourg,2025-05-22T20:19:02,2025-05-22T20:19:02
CUST001866,Theresa,Lecomte,1948-09-25,Luxembourg,2023-02-01T07:35:43,2023-02-01T07:35:43
CUST001867,Gabrielle,Binner,1963-01-11,Germany,2022-11-13T09:35:06,2022-11-13T09:35:06
CUST001868,Traude,Radisch,1978-02-10,Luxembourg,2022-11-14T10:22:43,2022-11-14T10:22:43
CUST001869,Alfred,Bègue,1974-02-01,Luxembourg,2022-07-30T11:13:53,2025-05-21T10:33:10
CUST001870,Victor,Dobes,2002-05-11,Luxembourg,2021-03-22T01:19:20,2024-07-10T07:03:38
CUST001871,Jaqueline,Bruder,1992-03-19,France,2022-09-10T05:35:33,2022-09-10T05:35:33
CUST001872,Pamela,West,1988-12-21,Luxembourg,2024-08-23T18:55:29,2024-08-23T18:55:29
CUST001873,Joshua,Stadelmann,1990-07-13,Belgium,2025-05-16T02:13:56,2025-09-29T11:09:08
CUST001874,Melanie,Weimer,1959-12-27,Luxembourg,2023-12-23T23:00:00,2024-03-04T21:55:13
CUST001875,Gabi,Godard,1992-05-10,Luxembourg,2024-05-23T02:47:37,2024-05-23T02:47:37
CUST001876,Clémence,Jean,1970-11-20,France,2023-06-01T14:27:23,2023-06-01T14:27:23
CUST001877,Kristine,Marchal,1950-01-05,France,2023-10-07T11:15:25,2023-10-07T11:15:25
CUST001878,Katy,Evans,1978-12-12,Luxembourg,2025-08-13T08:23:10,2025-08-13T08:23:10
CUST001879,Justina,Barthelemy,1994-11-10,Luxembourg,2022-05-21T22:46:23,2022-09-04T18:05:09
CUST001880,Alban,Hethur,2007-03-06,Belgium,2025-12-14T20:29:23,2025-12-14T20:29:23
CUST001881,Mark,Fernandez,1949-12-02,France,2022-05-08T06:57:47,2026-01-18T01:49:38
CUST001882,Kirstin,Gröttner,2003-01-14,Luxembourg,2022-12-23T17:03:33,2022-12-23T17:03:33
CUST001883,Astrid,Gay,1988-12-08,Luxembourg,2023-12-08T23:22:07,2023-12-08T23:22:07
CUST001884,Karla,Labbé,1949-12-01,Luxembourg,2024-05-10T10:21:17,2024-05-10T10:21:17
CUST001885,Meik,Aumann,1981-10-08,Luxembourg,2024-04-11T21:58:21,2024-04-11T21:58:21
CUST001886,Sebastian,Boyer,2000-02-11,Luxembourg,2022-05-24T11:26:17,2023-11-23T03:07:33
CUST001887,Timothée,Kelly,1998-08-19,Belgium,2022-02-14T06:01:38,2024-10-24T02:26:12
CUST001888,Sandra,Johnson,1989-05-06,Germany,2021-12-15T14:03:53,2021-12-15T14:03:53
CUST001889,Niels,Reeves,2002-03-02,Luxembourg,2023-11-03T11:17:48,2023-11-03T11:17:48
CUST001890,Jérôme,Christoph,1993-04-19,Belgium,2025-07-25T03:50:47,2025-07-25T03:50:47
CUST001891,Laurence,Brown,1992-02-22,Belgium,2023-03-02T18:51:11,2025-01-14T11:03:22
CUST001892,Henriette,Ditschlerin,2008-12-22,Luxembourg,2025-05-25T06:41:53,2025-05-25T06:41:53
CUST001893,Bernard,Young,1968-11-04,Luxembourg,2021-10-17T13:46:24,2021-10-17T13:46:24
CUST001894,Emmanuelle,Salz,1992-09-20,Luxembourg,2025-05-09T06:42:31,2025-05-09T06:42:31
CUST001895,Tracy,Launay,1960-06-08,France,2024-11-13T08:01:00,2025-07-24T03:33:18
CUST001896,Marguerite,Sinclair,1983-12-18,Luxembourg,2025-04-22T22:22:02,2025-11-18T08:48:01
CUST001897,Amélie,Mangold,2000-11-26,France,2022-12-12T09:47:07,2022-12-12T09:47:07
CUST001898,Arnold,Jacob,2000-08-21,France,2025-08-19T15:52:12,2025-08-19T15:52:12
CUST001899,Roman,Robinson,1979-04-10,Luxembourg,2022-04-15T05:27:45,2022-04-15T05:27:45
CUST001900,Dora,Davids,1991-10-04,Switzerland,2022-05-17T05:20:47,2022-05-17T05:20:47
CUST001901,Marc,Wagner,1999-05-04,Luxembourg,2025-12-17T15:40:31,2026-01-07T22:04:35
CUST001902,Gotthold,Williams,2001-06-19,Switzerland,2023-06-21T06:32:14,2023-06-21T06:32:14
CUST001903,Knud,Howard,1984-12-04,Luxembourg,2024-08-18T02:38:27,2024-08-18T02:38:27
CUST001904,Alexandrie,Haase,1984-03-20,Luxembourg,2021-06-21T14:27:32,2021-06-21T14:27:32
CUST001905,Hugues,Mentzel,1953-10-05,Luxembourg,2023-01-09T10:17:04,2023-01-09T10:17:04
CUST001906,Madeleine,Reid,1980-01-13,Luxembourg,2026-01-08T20:34:44,2026-01-08T20:34:44
CUST001907,Patrick,Carter,1991-02-04,Germany,2024-05-12T23:29:16,2024-12-23T01:52:49
CUST001908,Adèle,Finch,2008-09-14,Luxembourg,2024-09-08T19:55:40,2024-09-08T19:55:40
CUST001909,Charlie,Lawrence,1988-08-23,Switzerland,2025-07-17T15:28:01,2025-07-17T15:28:01
CUST001910,Leonie,Poole,1939-05-17,Luxembourg,2023-12-03T20:41:58,2023-12-03T20:41:58
CUST001911,Susanne,Zimmer,1980-04-12,Switzerland,2025-08-14T21:51:02,2025-08-14T21:51:02
CUST001912,Alix,Vincent,1981-11-03,Belgium,2023-12-27T17:01:22,2025-08-26T06:12:21
CUST001913,Ekrem,Wells,1989-07-04,Luxembourg,2025-10-04T22:12:49,2026-01-25T12:03:42
CUST001914,Janus,De Oliveira,2002-08-26,France,2021-08-10T15:42:20,2021-08-10T15:42:20
CUST001915,Jobst,Heinz,1992-11-21,Luxembourg,2021-03-19T00:03:41,2022-09-14T10:42:14
CUST001916,Alexandria,John,1959-07-08,Luxembourg,2025-02-23T09:46:45,2025-02-23T09:46:45
CUST001917,Hugues,Hecker,2002-12-12,Luxembourg,2022-01-21T12:41:16,2022-01-21T12:41:16
CUST001918,Michelle,Clerc,1960-10-26,Luxembourg,2025-10-03T15:11:08,2025-10-03T15:11:08
CUST001919,James,Arnold,1974-08-11,France,2024-05-13T11:31:38,2024-05-13T11:31:38
CUST001920,Caroline,Koch II,1989-06-04,Luxembourg,2021-03-15T22:41:30,2021-03-15T22:41:30
CUST001921,Mareen,Kallert,1999-01-04,Luxembourg,2023-05-07T09:42:39,2024-07-21T07:42:57
CUST001922,Marguerite,Dörr,1953-02-26,Luxembourg,2025-07-30T06:51:07,2025-12-10T04:27:56
CUST001923,Constance,Wilson,1989-07-04,Luxembourg,2025-12-25T22:31:07,2025-12-25T22:31:07
CUST001924,Charlotte,Atkinson,1972-06-11,Belgium,2024-08-04T04:40:10,2024-08-04T04:40:10
CUST001925,Joséphine,Bazin,1982-03-27,Germany,2021-12-14T12:28:07,2021-12-14T12:28:07
CUST001926,Astrid,Huet,1978-10-13,Luxembourg,2025-08-11T09:05:03,2025-08-11T09:05:03
CUST001927,Alex,Gotthard,1943-07-16,Luxembourg,2021-05-16T19:44:30,2021-05-16T19:44:30
CUST001928,Norma,Le Gall,1950-07-21,Luxembourg,2023-06-04T16:28:39,2023-06-04T16:28:39
CUST001929,Élisabeth,Ferreira,2004-11-18,Luxembourg,2023-02-27T02:16:22,2025-05-30T12:44:22
CUST001930,Guillaume,Marshall,2008-10-25,Luxembourg,2025-11-30T16:34:02,2025-11-30T16:34:02
CUST001931,Élise,Scott,1988-03-04,Germany,2024-05-20T05:57:26,2024-05-20T05:57:26
CUST001932,Helen,Hänel,1980-12-13,Luxembourg,2023-09-10T10:14:45,2023-09-10T10:14:45
CUST001933,Gernot,Grégoire,1994-11-27,Luxembourg,2024-01-19T04:43:53,2024-01-19T04:43:53
CUST001934,Emine,Perkins,1974-11-03,Switzerland,2024-01-08T14:00:04,2024-01-08T14:00:04
CUST001935,Pauline,Burton,2005-10-24,Luxembourg,2021-05-11T06:36:42,2025-05-07T14:32:38
CUST001936,Sam,Muller,1983-10-20,Luxembourg,2021-04-23T19:42:26,2025-05-13T13:47:19
CUST001937,Mohamed,Simpson,1951-09-02,France,2022-07-05T02:52:00,2026-01-20T22:15:49
CUST001938,Aurore,Martins,1993-08-14,Luxembourg,2025-05-27T08:54:51,2026-01-31T10:39:57
CUST001939,Eric,Pope,1968-03-26,Luxembourg,2024-02-23T09:47:13,2024-02-23T09:47:13
CUST001940,Adèle,Slater,1979-12-22,Luxembourg,2023-09-23T02:19:21,2025-12-13T13:45:05
CUST001941,Emil,Howard,1981-10-14,Belgium,2022-02-17T22:10:58,2022-02-17T22:10:58
CUST001942,Rita,Neuschäfer,2002-06-17,Luxembourg,2024-04-17T19:43:12,2024-04-17T19:43:12
CUST001943,Roger,Weller,1999-02-02,France,2024-02-10T12:33:53,2024-02-10T12:33:53
CUST001944,Henriette,Vollbrecht,1990-07-15,Luxembourg,2025-06-23T19:01:58,2025-06-23T19:01:58
CUST001945,Susan,Goodwin,1973-12-12,Luxembourg,2024-08-22T14:48:29,2024-08-22T14:48:29
CUST001946,Silvio,Griffiths,1994-03-27,Luxembourg,2021-06-06T03:57:17,2022-03-12T00:16:15
CUST001947,Jérôme,West,1982-03-07,Luxembourg,2024-06-23T19:51:51,2025-03-22T11:53:58
CUST001948,Charles,Lelièvre,1974-05-14,Luxembourg,2021-10-17T13:29:47,2021-10-17T13:29:47
CUST001949,Oxana,Young,1991-09-02,Switzerland,2025-10-26T19:17:41,2025-10-26T19:17:41
CUST001950,Diane,Rey,2008-12-23,Luxembourg,2024-02-09T00:40:26,2024-02-09T00:40:26
CUST001951,Arnd,Lübs,2008-10-18,Luxembourg,2023-01-18T02:00:15,2023-01-18T02:00:15
CUST001952,Aurore,Day,1974-04-02,Luxembourg,2025-10-17T02:54:54,2025-10-17T02:54:54
CUST001953,Lilli,Richard,2004-02-05,Luxembourg,2022-02-07T13:14:41,2022-02-07T13:14:41
CUST001954,Ellie,Carter,1970-11-12,Luxembourg,2024-08-12T21:28:18,2024-08-12T21:28:18
CUST001955,Émile,Alves,1981-06-13,Switzerland,2023-02-07T22:23:13,2023-02-07T22:23:13
CUST001956,Ann,Heß,1994-08-11,France,2022-12-26T12:54:42,2022-12-26T12:54:42
CUST001957,Jeanette,Heintze,1999-06-18,France,2025-02-20T18:44:54,2025-03-29T09:17:39
CUST001958,Amir,Dehmel,2005-05-25,Luxembourg,2021-09-05T01:42:36,2021-09-05T01:42:36
CUST001959,Augustin,Samson,2003-08-07,Luxembourg,2022-06-02T20:13:29,2025-08-03T17:27:45
