customer_id,first_name,last_name,dob,country,created_at,updated_at
CUST001725,Hajo,Stumpf,1990-12-19,Germany,2023-05-03T17:54:21,2023-05-03T17:54:21
CUST001726,Melissa,Valentin,1989-04-05,Belgium,2023-07-06T17:54:35,2024-09-05T00:00:56
CUST001727,Clifford,Foucher,2008-09-10,Luxembourg,2024-06-24T14:59:24,2024-06-24T14:59:24
CUST001728,Margaret,Valette,2002-11-09,Germany,2021-03-24T23:27:45,2021-03-24T23:27:45
CUST001729,Pénélope,Keudel,1982-05-28,Luxembourg,2025-01-22T06:36:49,2025-01-22T06:36:49
CUST001730,Serge,Pires,2008-06-16,France,2025-11-09T23:07:22,2025-11-09T23:07:22
CUST001731,Océane,Baker,2008-05-20,Luxembourg,2021-09-01T14:49:11,2021-09-01T14:49:11
CUST001732,Luce,Cooper,1998-05-09,Belgium,2022-03-16T21:47:13,2022-03-16T21:47:13
CUST001733,Annekatrin,Julien,1998-10-21,Luxembourg,2022-02-05T05:08:44,2022-02-05T05:08:44
CUST001734,Anna,Millet,2000-08-19,Luxembourg,2025-10-31T00:27:44,2025-11-11T19:52:14
CUST001735,Amelia,Brunet,1952-05-01,France,2024-02-17T09:57:42,2024-02-17T09:57:42
CUST001736,Margot,Turner,2008-06-04,Luxembourg,2024-11-24T12:27:49,2024-11-24T12:27:49
CUST001737,Katarina,Allen,2008-06-19,Luxembourg,2024-08-30T00:20:17,2024-08-30T00:20:17
CUST001738,Matthieu,Hoffmann,1992-03-01,Luxembourg,2024-03-10T00:19:59,2024-03-10T00:19:59
CUST001739,Geert,Marques,1989-06-16,Belgium,2023-08-17T06:19:14,2023-08-17T06:19:14
CUST001740,Christelle,Morris,2004-05-05,Belgium,2021-05-04T23:26:26,2021-05-04T23:26:26
CUST001741,Tracey,Caspar,2002-09-23,Germany,2025-06-12T12:12:28,2025-10-24T03:00:42
CUST001742,Aline,Wohlgemut,1951-10-02,France,2022-05-26T21:46:15,2022-05-26T21:46:15
CUST001743,Callum,Leduc,1944-02-08,Luxembourg,2026-01-04T08:41:09,2026-01-04T08:41:09
CUST001744,Joe,Kroker,1970-12-04,Germany,2025-08-12T07:45:38,2025-12-08T05:03:39
CUST001745,Alexandra,Guilbert,1990-09-15,Luxembourg,2022-10-13T13:24:16,2024-01-11T19:40:15
CUST001746,Judith,Berger,1952-04-26,Germany,2024-03-15T05:27:18,2024-03-15T05:27:18
CUST001747,René,Junitz,1994-12-08,Luxembourg,2024-08-11T05:40:32,2024-08-11T05:40:32
CUST001748,Beverley,Marie,1990-02-12,France,2023-01-31T07:31:12,2023-01-31T07:31:12
CUST001749,Amy,Kobelt,1990-03-18,Luxembourg,2024-08-04T01:33:01,2024-08-04T01:33:01
CUST001750,Hans-Hinrich,Kaul,1970-05-26,Luxembourg,2023-10-17T17:19:17,2023-10-17T17:19:17
CUST001751,Abbie,Pires,1990-03-19,Luxembourg,2022-10-23T03:06:44,2024-09-27T12:02:13
CUST001752,Gunther,Schmiedt,2008-07-09,Germany,2025-02-13T10:42:44,2025-04-03T12:49:35
CUST001753,Emilia,Besnard,1958-07-01,France,2021-09-29T11:45:45,2021-09-29T11:45:45
CUST001754,Thérèse,Bourgeois,1961-07-12,Luxembourg,2025-11-10T23:54:22,2025-11-10T23:54:22
CUST001755,Karen,Boulay,1992-06-19,France,2022-01-15T11:26:17,2022-03-26T18:01:18
CUST001756,Graham,Rousset,2008-08-14,France,2024-10-30T06:48:12,2024-10-30T06:48:12
CUST001757,Patrick,Bennett,1993-12-06,France,2025-06-16T05:04:08,2025-06-16T05:04:08
CUST001758,Alex,Täsche,1960-10-12,France,2024-12-24T16:49:37,2024-12-24T16:49:37
CUST001759,Thibault,Mude,1990-12-19,Luxembourg,2021-12-12T16:40:30,2021-12-12T16:40:30
CUST001760,Vincent,Rousset,1984-10-17,Belgium,2025-06-12T15:36:33,2025-11-25T08:38:37
CUST001761,Phillip,Morvan,1991-06-25,Luxembourg,2022-05-05T12:54:03,2022-05-05T12:54:03
CUST001762,Garry,Jones,1949-04-14,Luxembourg,2026-01-06T12:46:32,2026-01-21T19:02:24
CUST001763,Patrick,Harrison,2008-03-04,Luxembourg,2025-04-06T13:34:51,2025-04-06T13:34:51
CUST001764,Alexandria,Howe,1962-05-20,Germany,2023-02-04T10:18:01,2023-02-04T10:18:01
CUST001765,Samuel,Geißler,2003-09-27,Luxembourg,2022-07-24T05:56:26,2022-07-24T05:56:26
CUST001766,Roland,Grenier,1950-09-26,Luxembourg,2025-04-11T22:35:29,2025-04-21T22:51:11
CUST001767,Mathew,Turpin,1992-10-14,France,2025-07-22T00:03:20,2025-07-22T00:03:20
CUST001768,John,Chevallier,1994-12-23,Belgium,2022-02-22T06:48:36,2022-02-22T06:48:36
CUST001769,Mathew,Davis,1992-02-28,Luxembourg,2023-06-29T18:22:00,2023-12-27T16:24:30
CUST001770,Rebecca,Moreau,1938-02-24,Germany,2021-10-03T15:21:13,2021-10-03T15:21:13
CUST001771,Nurten,Cooper,1982-08-21,France,2021-10-02T19:49:50,2024-06-06T21:45:35
CUST001772,Andrea,Spencer,1964-07-04,Belgium,2025-07-23T06:05:54,2025-07-23T06:05:54
CUST001773,Zbigniew,Hill,1959-11-02,Belgium,2021-03-11T09:43:17,2021-03-11T09:43:17
CUST001774,Louis,Morgan,1978-04-22,Luxembourg,2025-02-14T05:44:13,2025-02-14T05:44:13
CUST001775,Daniel,Hoarau,1959-08-10,Luxembourg,2021-11-17T06:12:56,2025-07-10T19:20:13
CUST001776,Stewart,Niemeier,1973-01-14,Luxembourg,2025-11-13T11:17:17,2025-11-13T11:17:17
CUST001777,Julia,Moreau,1974-07-23,Luxembourg,2024-05-11T03:53:09,2024-05-11T03:53:09
CUST001778,Hedwig,Klapp,2002-08-17,France,2022-08-28T01:57:39,2023-08-23T07:34:15
CUST001779,Josh,Charrier,1959-08-16,Germany,2024-06-17T04:41:33,2024-06-17T04:41:33
CUST001780,Maren,Toussaint,1982-02-08,Luxembourg,2023-07-27T03:53:46,2023-07-27T03:53:46
CUST001781,Priska,Becker,1993-11-14,Luxembourg,2025-01-28T12:36:50,2025-10-12T01:58:19
CUST001782,Leonard,Fernandes,1999-07-23,Luxembourg,2025-03-28T13:33:56,2025-10-04T13:00:04
CUST001783,Rosl,Sontag,1979-04-01,Luxembourg,2025-06-10T08:23:42,2025-06-10T08:23:42
CUST001784,Emmanuel,Palmer,1961-01-18,Germany,2023-05-08T10:05:33,2023-05-08T10:05:33
CUST001785,Molly,Holmes,1988-08-14,Luxembourg,2021-08-03T09:09:01,2021-08-03T09:09:01
CUST001786,Ilias,Gould,1972-11-27,Luxembourg,2024-12-06T09:34:36,2024-12-06T09:34:36
CUST001787,Sibylla,Mills,1983-09-07,Germany,2022-01-23T09:07:11,2024-09-02T02:44:56
CUST001788,Wayne,Guibert,1983-10-18,Luxembourg,2021-04-21T06:02:26,2022-01-26T15:46:13
CUST001789,Inès,Richardson,1972-06-25,Germany,2021-08-30T19:40:05,2021-08-30T19:40:05
CUST001790,Guillaume,Stroh,1982-09-07,Switzerland,2025-09-05T23:59:24,2025-09-05T23:59:24
CUST001791,Judith,Perret,1972-03-12,Luxembourg,2022-12-16T12:49:06,2022-12-16T12:49:06
CUST001792,Marcelle,Bell,2004-01-28,Luxembourg,2025-08-08T14:12:23,2025-08-08T14:12:23
CUST001793,Cengiz,Ashton,1991-01-06,Luxembourg,2021-04-30T23:10:55,2021-04-30T23:10:55
CUST001794,Terence,Prévost,1973-01-09,France,2024-05-03T14:25:53,2024-05-03T14:25:53
CUST001795,Nathalie,Salmon,1999-05-28,Luxembourg,2021-10-02T05:02:50,2021-10-02T05:02:50
CUST001796,Rahel,Langern,1969-07-01,Luxembourg,2025-09-24T15:19:05,2025-09-24T15:19:05
CUST001797,Thorsten,McDonald,1999-10-26,Luxembourg,2023-10-12T13:56:33,2025-08-03T00:47:03
CUST001798,Henry,Merle,1984-05-09,Luxembourg,2021-12-21T08:00:45,2021-12-21T08:00:45
CUST001799,Franck,Gonzalez,1981-07-10,Luxembourg,2023-01-06T03:46:21,2025-05-26T15:13:44
CUST001800,Paulette,Richards,2002-12-18,Luxembourg,2024-05-17T17:49:26,2024-05-17T17:49:26
CUST001801,Kirsty,Wilson,1981-06-25,Luxembourg,2022-01-17T03:08:42,2022-01-17T03:08:42
CUST001802,Nicolas,Payne,1984-07-25,Luxembourg,2024-04-08T15:17:26,2024-04-08T15:17:26
CUST001803,Marie,Eimer,2002-06-05,Germany,2021-11-01T11:38:06,2021-11-01T11:38:06
CUST001804,Rachael,Trub,1998-08-19,Luxembourg,2022-04-29T17:45:44,2022-04-29T17:45:44
CUST001805,Karen,Chevallier,1960-12-27,Luxembourg,2023-02-06T18:36:37,2023-02-06T18:36:37
CUST001806,Willfried,Goncalves,1981-05-24,Luxembourg,2022-05-28T13:50:04,2022-05-28T13:50:04
CUST001807,Maurice,Lejeune,1970-07-28,Luxembourg,2022-11-26T16:16:36,2024-12-24T21:20:08
CUST001808,Richard,Hartung,1982-11-08,Luxembourg,2025-03-26T06:12:30,2025-03-26T06:12:30
CUST001809,Vanessa,Boulay,1959-02-04,Luxembourg,2021-10-13T10:32:30,2021-10-13T10:32:30
CUST001810,Christophe,Navarro,1973-09-24,Luxembourg,2022-10-20T20:11:13,2022-10-20T20:11:13
CUST001811,Wendy,Rose,1944-07-16,Luxembourg,2025-08-02T11:35:22,2025-08-02T11:35:22
CUST001812,Reni,Launay,1970-07-13,Luxembourg,2022-02-14T23:02:10,2022-02-14T23:02:10
CUST001813,Leni,Raynaud,1989-05-17,Luxembourg,2024-04-14T06:16:03,2024-04-14T06:16:03
CUST001814,Jessica,Webster,2002-09-22,Luxembourg,2024-04-13T02:02:40,2024-04-13T02:02:40
CUST001815,Alexandra,Wilkinson,2001-04-11,Belgium,2022-04-11T03:01:01,2022-04-11T03:01:01
CUST001816,Geraldine,Dijoux,1971-01-11,Luxembourg,2022-05-27T18:13:51,2022-05-27T18:13:51
CUST001817,Catherine,Berger,1944-05-23,Luxembourg,2021-12-03T05:11:38,2021-12-03T05:11:38
CUST001818,Diane,Byrne,1994-10-15,Luxembourg,2021-09-10T02:16:21,2021-09-10T02:16:21
CUST001819,Simon,Cooper,1983-06-21,Luxembourg,2022-10-06T03:43:13,2022-10-06T03:43:13
CUST001820,Adam,Klein,1958-07-19,France,2024-03-31T17:23:08,2024-03-31T17:23:08
CUST001821,Rocco,Wohlgemut,1992-09-18,France,2022-11-06T01:27:22,2022-11-06T01:27:22
CUST001822,Victor,Briand,1999-04-09,Luxembourg,2025-12-01T20:54:35,2025-12-01T20:54:35
CUST001823,Elfie,Blot,1970-11-25,Luxembourg,2026-01-08T03:23:31,2026-02-05T21:19:11
CUST001824,Patrick,Seidel,1978-12-28,France,2025-02-24T11:09:49,2025-02-24T11:09:49
CUST001825,Dimitrios,Knight,2008-04-03,Belgium,2022-05-15T18:36:03,2022-05-15T18:36:03
CUST001826,Renée,Cross,1994-06-03,Belgium,2021-07-26T18:53:57,2021-07-26T18:53:57
CUST001827,Janice,Carlier,1961-11-16,Luxembourg,2025-05-19T06:03:48,2025-08-20T18:13:45
CUST001828,Marko,Barth,1981-07-23,Luxembourg,2023-10-11T06:02:17,2025-02-14T15:36:28
CUST001829,Cécile,Wheeler,1980-04-06,Belgium,2023-06-27T12:56:43,2025-05-06T18:33:17
CUST001830,Cécile,Deschamps,1981-12-26,Luxembourg,2022-02-23T05:07:14,2022-02-23T05:07:14
CUST001831,Hella,Walker,1992-03-01,Belgium,2025-02-01T16:31:40,2025-06-16T01:24:10
CUST001832,Michelle,Harvey,1973-10-18,Belgium,2022-10-01T00:11:30,2022-10-01T00:11:30
CUST001833,Maryse,Schulz,1999-01-07,Luxembourg,2025-08-06T20:59:15,2025-08-06T20:59:15
CUST001834,Detlef,Goddard,1982-02-12,Belgium,2025-05-26T18:22:51,2026-01-17T09:55:41
CUST001835,Denise,Giles,1999-05-21,Luxembourg,2021-07-01T02:06:31,2023-08-26T05:59:09
CUST001836,Betty,Beyer,2004-10-27,Luxembourg,2025-02-16T09:28:33,2025-10-19T22:22:49
CUST001837,Xavier,Carr,1993-08-24,Belgium,2025-10-06T17:19:54,2025-10-14T03:19:36
CUST001838,Isaac,Colin,1990-12-05,France,2022-08-18T06:35:00,2023-03-10T18:47:03
CUST001839,Lee,Jäntsch,2005-02-02,Luxembourg,2021-08-27T06:42:55,2021-08-27T06:42:55
CUST001840,Janett,Hövel,1962-04-21,France,2021-04-07T10:43:44,2021-04-07T10:43:44
CUST001841,Jeremy,Payet,1972-12-06,Belgium,2024-03-28T13:27:38,2024-03-28T13:27:38
CUST001842,Adrien,Miller,1951-07-27,France,2021-08-24T15:55:35,2021-08-24T15:55:35
CUST001843,Céline,Ortmann,1960-03-24,Luxembourg,2022-08-04T20:16:43,2022-08-04T20:16:43
CUST001844,Christopher,Young,2003-12-17,Luxembourg,2021-02-24T15:49:07,2021-02-24T15:49:07
CUST001845,Martin,Knowles,1984-06-15,Luxembourg,2021-11-09T03:07:02,2021-11-09T03:07:02
CUST001846,Sahin,Budig,1994-02-06,France,2022-09-14T11:07:17,2022-09-14T11:07:17
CUST001847,Grace,Moulin,1984-03-26,Luxembourg,2024-04-23T06:20:22,2024-04-23T06:20:22
CUST001848,Ricky,Johnson,1963-05-27,France,2022-10-01T07:48:01,2025-11-20T22:33:11
CUST001849,Benoît,Caron,2004-07-23,Luxembourg,2023-07-01T08:24:36,2023-07-01T08:24:36
CUST001850,Marcelle,Beier,1993-04-09,Belgium,2022-08-18T21:49:31,2023-09-25T19:14:47
CUST001851,Dominique,Martineau,1972-02-16,Luxembourg,2024-03-20T08:21:23,2024-03-20T08:21:23
CUST001852,Mandy,Kabus,1981-11-22,Germany,2021-06-08T18:15:35,2024-09-19T00:41:47
CUST001853,Benoît,Delattre,2000-04-23,Luxembourg,2023-07-31T13:36:13,2023-07-31T13:36:13
CUST001854,Isaac,Kirby,1970-09-27,France,2023-05-31T05:45:55,2023-05-31T05:45:55
CUST001855,Hazel,Wright,1972-04-15,Luxembourg,2022-02-07T20:38:49,2022-02-07T20:38:49
CUST001856,Edward,Weiß,1981-03-15,Luxembourg,2024-04-16T06:48:18,2024-04-16T06:48:18
CUST001857,Rebecca,Morin,1984-06-23,Luxembourg,2024-03-05T15:43:57,2024-03-11T18:58:03
CUST001858,Mark,Kramer,2001-06-11,France,2021-12-22T23:25:06,2021-12-22T23:25:06
CUST001859,Patricia,Rogner,1993-08-18,Luxembourg,2021-04-23T05:11:11,2021-04-23T05:11:11
CUST001860,Stéphane,Eimer,1980-10-23,Luxembourg,2024-07-09T07:51:13,2024-07-09T07:51:13
CUST001861,Marine,Jüttner,1999-06-20,Luxembourg,2024-07-14T23:32:06,2024-07-14T23:32:06
CUST001862,Amy,Kelly,1943-09-04,Luxembourg,2023-06-01T12:24:05,2025-02-13T01:26:56
CUST001863,Juliette,Nicolas,1983-09-06,Belgium,2025-07-31T22:02:08,2025-07-31T22:02:08
CUST001864,Harriet,Scott,1938-03-05,France,2021-07-31T19:01:02,2024-03-18T16:07:25
CUST001865,Isabell,Butler,1973-06-15,Luxembourg,2025-01-15T15:18:06,2025-01-15T15:18:06
CUST001866,Gerard,Schlosser,2003-05-10,Luxembourg,2023-02-18T10:30:55,2024-12-27T14:14:14
CUST001867,Joerg,Allen,2008-03-22,Luxembourg,2024-04-22T10:04:35,2024-04-22T10:04:35
CUST001868,Owen,Bonneau,2004-08-18,France,2022-12-06T19:56:02,2025-10-10T05:03:57
CUST001869,Jean,Elliott,1991-12-08,Germany,2021-12-09T08:36:39,2021-12-09T08:36:39
CUST001870,Adriane,Bourdon,1993-07-25,Luxembourg,2023-07-14T11:54:40,2025-05-04T01:51:52
CUST001871,Mathilde,Gude,1980-02-12,Luxembourg,2021-05-09T04:55:22,2021-05-09T04:55:22
CUST001872,Georges,Turpin,1978-04-12,Luxembourg,2025-05-22T14:39:19,2026-01-14T17:32:51
CUST001873,Terence,Baker,1981-02-21,Luxembourg,2025-05-17T22:20:32,2025-05-17T22:20:32
CUST001874,Elizabeth,Bien,2001-02-11,Luxembourg,2022-08-27T11:53:29,2022-08-27T11:53:29
CUST001875,Niels,Forster,1991-11-27,Luxembourg,2023-05-06T14:24:56,2025-02-19T17:54:23
CUST001876,Alain,Lawson,2001-11-17,Germany,2025-01-29T02:32:25,2025-06-12T14:10:04
CUST001877,Jaroslaw,Le Gall,1974-11-28,Luxembourg,2021-03-24T14:54:55,2021-03-24T14:54:55
CUST001878,Amanda,Turnbull,2000-07-22,Luxembourg,2025-04-05T00:34:15,2025-04-05T00:34:15
CUST001879,Gabriel,Ross,1971-01-10,Luxembourg,2022-02-09T21:52:40,2022-02-09T21:52:40
CUST001880,Isabella,Richards,1961-09-12,Germany,2023-12-22T15:32:14,2025-07-11T10:34:14
CUST001881,Victoire,Leclercq,2003-07-18,Germany,2021-10-21T05:18:12,2021-10-21T05:18:12
CUST001882,Marlis,Steinberg,1989-10-09,Luxembourg,2024-12-29T05:51:25,2024-12-29T05:51:25
CUST001883,Silvia,Beier,1994-02-28,Luxembourg,2024-03-31T04:39:32,2024-03-31T04:39:32
CUST001884,Barry,Förster,1982-05-14,Luxembourg,2023-08-23T17:31:20,2023-09-29T06:47:49
CUST001885,Kelly,Wheeler,1983-05-12,Luxembourg,2024-12-03T16:59:18,2024-12-03T16:59:18
CUST001886,Lili,Weimer,1980-02-12,France,2025-08-23T05:38:40,2025-10-10T12:19:44
CUST001887,Victoire,Burns,2000-02-05,France,2025-04-27T17:42:43,2025-04-27T17:42:43
CUST001888,Josephine,Röhricht,2001-12-20,Luxembourg,2025-07-30T06:45:39,2025-07-30T06:45:39
CUST001889,Jack,Verdier,2008-06-02,Luxembourg,2021-12-25T19:38:52,2021-12-25T19:38:52
CUST001890,Mohamed,Bolzmann,1944-06-21,France,2024-09-19T09:30:17,2024-09-19T09:30:17
CUST001891,Roger,Maillot,1999-05-24,France,2021-10-18T23:10:52,2025-06-26T14:27:28
CUST001892,Erica,Gray,1938-04-19,Luxembourg,2023-09-14T15:43:40,2023-09-14T15:43:40
CUST001893,Lynda,Gotthard,1978-04-23,Germany,2024-04-22T08:28:44,2024-04-22T08:28:44
CUST001894,Connor,Trapp,2001-05-24,France,2022-09-14T15:11:29,2022-09-14T15:11:29
CUST001895,Inge,Maillard,1970-07-06,France,2023-06-11T19:50:29,2023-06-11T19:50:29
CUST001896,Dierk,Hellwig,1998-07-22,Luxembourg,2023-05-25T08:19:37,2023-05-25T08:19:37
CUST001897,Toralf,Hande,1969-06-04,Luxembourg,2021-04-11T19:00:22,2023-02-27T14:15:51
CUST001898,Josh,Marie,2008-12-23,France,2025-01-15T19:30:31,2025-01-15T19:30:31
CUST001899,Liliana,Merle,1982-09-13,Luxembourg,2025-11-13T05:19:13,2025-11-13T05:19:13
CUST001900,Éric,Patberg,1992-08-05,Luxembourg,2025-05-14T21:38:16,2025-05-14T21:38:16
CUST001901,Susanne,Otto,1969-07-09,Luxembourg,2025-12-25T15:35:52,2026-02-10T21:18:52
CUST001902,Laurent,Nette,1982-02-07,France,2025-08-18T00:36:52,2025-08-18T00:36:52
CUST001903,Judith,Wulf,1992-08-22,Luxembourg,2022-06-14T00:10:29,2022-06-14T00:10:29
CUST001904,Friedo,Blondel,2002-10-14,Luxembourg,2021-04-28T08:50:38,2023-09-27T09:02:37
CUST001905,Wayne,Ramos,1981-04-13,Belgium,2022-03-30T19:27:37,2022-03-30T19:27:37
CUST001906,Céline,Trüb,1954-02-13,Luxembourg,2022-01-24T08:46:06,2022-01-24T08:46:06
CUST001907,Connor,Langlois,2003-12-13,Luxembourg,2024-02-13T08:14:57,2025-01-03T03:41:21
CUST001908,Marianne,Carr,1952-06-25,Luxembourg,2022-01-08T20:23:22,2022-01-08T20:23:22
CUST001909,Volker,Henry,1969-11-11,Luxembourg,2025-08-27T02:05:44,2025-08-27T02:05:44
CUST001910,Katy,Webster,1961-08-10,Germany,2024-12-12T01:15:15,2024-12-12T01:15:15
CUST001911,Graeme,Norman,1961-05-01,Luxembourg,2023-12-19T12:19:34,2024-09-12T03:02:31
CUST001912,Hans-Wilhelm,Renault,1974-07-19,France,2024-09-06T03:49:54,2024-09-06T03:49:54
CUST001913,Annita,Wirth,1980-04-05,France,2025-05-28T12:43:36,2026-01-16T09:06:25
CUST001914,Gretl,Maillard,1981-01-11,France,2022-07-16T19:27:51,2022-07-16T19:27:51
CUST001915,Hugues,Drewes,1994-06-01,France,2024-06-08T06:38:24,2024-06-08T06:38:24
CUST001916,Laurence,Lewis,1958-03-15,Luxembourg,2023-02-28T04:02:08,2023-02-28T04:02:08
CUST001917,Élodie,Rogner,1953-06-05,Luxembourg,2021-05-21T14:41:55,2021-05-21T14:41:55
CUST001918,Jörg,Fischer,1993-11-20,Luxembourg,2023-03-08T03:32:36,2025-02-21T22:00:51
CUST001919,Christiana,Picard,1984-10-27,Luxembourg,2022-06-24T11:10:07,2022-06-24T11:10:07
CUST001920,Thierry,Norman,1974-01-24,Luxembourg,2024-07-31T02:47:52,2025-07-31T08:07:58
CUST001921,Louise,Dumont,1964-07-09,Belgium,2025-09-11T02:28:25,2025-09-11T02:28:25
CUST001922,Charlotte,Bentley,1969-09-23,Luxembourg,2025-03-19T11:00:06,2025-04-11T16:15:00
CUST001923,Bernward,Launay,1991-12-25,Luxembourg,2024-07-09T15:00:32,2025-08-10T23:10:22
CUST001924,Hans Jörg,Anderson,1981-07-26,Luxembourg,2022-05-14T04:43:40,2025-08-03T14:47:41
CUST001925,Harriet,Harrison,1958-02-24,Luxembourg,2024-08-20T10:55:44,2024-08-20T10:55:44
CUST001926,Susan,Kade,2003-08-07,Luxembourg,2023-12-06T23:53:24,2023-12-06T23:53:24
CUST001927,Michèle,Law,2006-08-25,Luxembourg,2023-05-03T10:21:47,2023-05-03T10:21:47
CUST001928,Olivie,Rosenow,1972-08-23,Luxembourg,2023-06-19T23:10:15,2023-06-19T23:10:15
CUST001929,Éric,Jones,1973-09-10,Luxembourg,2024-04-11T20:03:18,2024-04-11T20:03:18
CUST001930,Lothar,Berry,1972-12-06,Luxembourg,2023-09-19T10:33:15,2023-09-19T10:33:15
CUST001931,Wenzel,Hubert,1992-03-24,Germany,2022-03-21T01:00:15,2022-03-21T01:00:15
CUST001932,Laetitia,Knappe,1991-05-21,Luxembourg,2022-12-04T06:03:25,2022-12-04T06:03:25
CUST001933,Hans-Dietrich,Bell,2004-05-12,France,2025-07-09T08:07:53,2025-07-09T08:07:53
CUST001934,Lioba,Metz,1983-06-21,Luxembourg,2025-05-21T11:45:51,2025-05-21T11:45:51
CUST001935,Ansgar,Ollivier,1988-08-21,Luxembourg,2025-08-04T11:53:28,2025-08-04T11:53:28
CUST001936,Adèle,Misicher,1981-01-22,Belgium,2024-01-14T08:07:30,2024-01-14T08:07:30
CUST001937,Roland,Schleich,2003-05-20,Germany,2022-02-21T04:46:25,2022-02-21T04:46:25
CUST001938,Scott,Webb,1991-10-21,Belgium,2025-08-01T00:29:11,2025-10-18T16:12:09
CUST001939,Kenneth,Röhricht,1994-07-21,Luxembourg,2023-12-05T09:49:00,2023-12-05T09:49:00
CUST001940,Steven,Reichmann,2000-12-18,Belgium,2021-08-07T13:10:30,2021-08-07T13:10:30
CUST001941,Rolf,Ali,1983-05-26,France,2023-03-18T02:24:23,2023-03-18T02:24:23
CUST001942,Norman,Walsh,1973-01-20,Luxembourg,2023-06-26T17:32:35,2023-06-26T17:32:35
CUST001943,Randolf,Leblanc,1998-02-05,Luxembourg,2021-08-22T17:49:24,2021-08-22T17:49:24
CUST001944,Sylvie,Wright,1998-10-16,Luxembourg,2025-09-09T20:03:55,2025-09-19T18:07:42
CUST001945,Caroline,Ring,1989-02-07,Luxembourg,2024-11-18T13:42:00,2024-11-18T13:42:00
CUST001946,Damian,Dupré,2000-10-07,Luxembourg,2023-09-04T14:06:06,2023-09-04T14:06:06
CUST001947,Martin,Begum,1978-02-24,Belgium,2022-10-12T20:38:24,2022-10-12T20:38:24
CUST001948,Holly,Allain,1978-08-01,Luxembourg,2024-08-02T16:06:09,2024-08-02T16:06:09
CUST001949,Gillian,Röhricht,1983-06-17,Luxembourg,2023-07-16T05:44:59,2024-10-23T17:02:12
CUST001950,Valentine,Gierschner,2000-04-11,Luxembourg,2025-11-24T10:17:32,2025-11-24T10:17:32
CUST001951,Valeria,Bohnbach,1984-03-16,Luxembourg,2025-06-16T18:02:20,2025-06-16T18:02:20
CUST001952,Raymond,Bradley,2004-07-22,Luxembourg,2024-11-22T14:39:15,2024-11-22T14:39:15
CUST001953,Matteo,Seidel,1968-03-07,Germany,2023-02-04T19:51:39,2023-02-04T19:51:39
CUST001954,Benjamin,Carpentier,1982-09-16,Luxembourg,2023-09-04T21:35:31,2024-07-27T13:50:35
CUST001955,Inès,Barker,1983-06-06,Luxembourg,2024-06-29T17:11:10,2024-10-30T09:27:36
CUST001956,Margaud,Sauvage,1983-06-17,Switzerland,2024-09-01T22:23:29,2025-03-30T04:03:28
CUST001957,Iain,Schmiedt,2002-08-28,Germany,2024-04-11T15:34:56,2024-04-11T15:34:56
CUST001958,Katie,Leclerc,1992-12-11,Luxembourg,2024-09-27T23:54:07,2024-09-27T23:54:07
CUST001959,Elliott,Roskoth,1974-07-02,Switzerland,2024-02-18T06:36:36,2024-02-18T06:36:36
CUST001960,Leon,Trupp,2001-05-01,Germany,2022-11-04T21:29:34,2022-11-04T21:29:34
CUST001961,Dietmar,Bailey,1972-06-01,Luxembourg,2024-05-17T17:40:28,2024-05-17T17:40:28
CUST001962,Sophie,Cousin,1983-04-20,Luxembourg,2023-06-15T19:33:17,2023-06-15T19:33:17
CUST001963,Alexandrie,Morgan,2002-12-16,Belgium,2025-02-13T11:34:08,2025-03-03T08:19:10
CUST001964,Maryse,Perry,1971-12-23,Luxembourg,2023-07-05T00:20:18,2025-12-31T12:15:56
CUST001965,Emanuel,Becker,1994-01-21,Luxembourg,2025-09-12T19:48:10,2025-09-12T19:48:10
CUST001966,Aurore,Wright,1954-08-05,Belgium,2021-10-02T12:23:36,2021-10-02T12:23:36
CUST001967,Elliott,Cooper,1971-03-28,Luxembourg,2023-09-01T03:40:56,2023-09-01T03:40:56
CUST001968,Sönke,Kelly,1981-04-11,Luxembourg,2023-05-05T16:01:08,2023-05-05T16:01:08
CUST001969,Christelle,Roche,1959-01-05,Germany,2021-09-13T22:07:48,2024-05-16T08:46:34
CUST001970,Jacqueline,Lindau,1952-08-24,Belgium,2022-09-09T17:52:01,2022-09-09T17:52:01
CUST001971,Sébastien,Harvey,2002-06-07,France,2023-04-30T09:45:23,2023-04-30T09:45:23
CUST001972,David,Brown,1974-03-04,France,2024-10-04T07:29:41,2024-10-04T07:29:41
CUST001973,Holly,Williams,1984-09-02,Belgium,2025-06-25T04:23:24,2025-06-25T04:23:24
CUST001974,Émile,Clerc,1984-09-28,Germany,2025-09-15T15:55:53,2025-09-15T15:55:53
CUST001975,Natalija,Zirme,1979-02-24,Luxembourg,2021-11-27T22:06:36,2025-03-24T12:32:52
CUST001976,Rachael,Scholz,2003-09-28,Belgium,2026-01-02T18:21:32,2026-02-01T09:05:49
CUST001977,Cécile,Douglas,1983-02-25,France,2023-06-24T19:56:08,2023-06-24T19:56:08
CUST001978,Raphael,Hecker,1959-03-21,Luxembourg,2022-09-02T01:58:23,2022-09-02T01:58:23
CUST001979,Audrey,Bailey,1990-12-24,Germany,2024-10-20T01:15:40,2025-08-27T21:07:51
CUST001980,Milka,Smith,1984-10-27,Luxembourg,2021-03-13T04:01:25,2021-03-13T04:01:25
CUST001981,Max,Ritter,1992-04-19,France,2023-11-26T09:53:23,2023-11-26T09:53:23
